origin,destination,flight_no,airline,operating_flight_no,operating_airline,scheduled_time,status,date,cargo
BPT,DFW,AA 6329,AAL,OO 6329,SKW,2025-11-01 05:44:00,Arr 0653,2025-11-01,False
ROW,DFW,AA 6331,AAL,OO 6331,SKW,2025-11-01 06:00:00,Arr 0822,2025-11-01,False
STL,ORD,AA 6332,AAL,OO 6332,SKW,2025-11-01 14:06:00,Arr 1607 (+38min),2025-11-01,False
DFW,ROW,AA 6333,AAL,OO 6333,SKW,2025-11-01 21:35:00,Arr 2204,2025-11-01,False
SBN,DFW,AA 6335,AAL,OO 6335,SKW,2025-11-01 07:28:00,Arr 0934 (+25min),2025-11-01,False
TUL,LAX,AA 6336,AAL,OO 6336,SKW,2025-11-01 15:13:00,Arr 1638,2025-11-01,False
ORD,FWA,AA 6340,AAL,OO 6340,SKW,2025-11-01 08:36:00,Arr 1054 (+14min),2025-11-01,False
LAX,STL,AA 6342,AAL,OO 6342,SKW,2025-11-01 17:37:00,Arr 2337 (+32min),2025-11-01,False
ELP,LAX,AA 6347,AAL,OO 6347,SKW,2025-11-01 06:30:00,Arr 0722,2025-11-01,False
LAX,SEA,AA 6350,AAL,OO 6350,SKW,2025-11-01 11:11:00,Arr 1421 (+9min),2025-11-01,False
COS,ORD,AA 6351,AAL,OO 6351,SKW,2025-11-01 12:05:00,Arr 1548,2025-11-01,False
SEA,PHX,AA 6352,AAL,OO 6352,SKW,2025-11-01 06:30:00,Arr 0927,2025-11-01,False
DFW,BHM,AA 6354,AAL,OO 6354,SKW,2025-11-01 10:10:00,Arr 1135,2025-11-01,False
ORD,MKE,AA 6356,AAL,OO 6356,SKW,2025-11-01 15:37:00,Arr 1607,2025-11-01,False
ORD,MKE,AA 6357,AAL,OO 6357,SKW,2025-11-01 20:20:00,Arr 2150 (+26min),2025-11-01,False
MAF,DFW,AA 6358,AAL,OO 6358,SKW,2025-11-01 16:14:00,Arr 1741 (+1min),2025-11-01,False
SPS,DFW,AA 6359,AAL,OO 6359,SKW,2025-11-01 06:00:00,Arr 0639,2025-11-01,False
RIC,ORD,AA 6362,AAL,OO 6362,SKW,2025-11-01 07:45:00,Arr 1444 (+340min),2025-11-01,False
ORD,DSM,AA 6364,AAL,OO 6364,SKW,2025-11-01 09:50:00,Arr 1111,2025-11-01,False
ORD,HSV,AA 6365,AAL,OO 6365,SKW,2025-11-01 20:24:00,Arr 2210,2025-11-01,False
HSV,ORD,AA 6366,AAL,OO 6366,SKW,2025-11-01 06:35:00,Arr 0933 (+40min),2025-11-01,False
BHM,DFW,AA 6367,AAL,OO 6367,SKW,2025-11-01 12:56:00,Arr 1459,2025-11-01,False
ORD,TVC,AA 6368,AAL,OO 6368,SKW,2025-11-01 13:27:00,Arr 1834 (+174min),2025-11-01,False
TVC,ORD,AA 6368,AAL,OO 6368,SKW,2025-11-01 16:10:00,Arr 1914 (+158min),2025-11-01,False
CLE,ORD,AA 6370,AAL,OO 6370,SKW,2025-11-01 18:20:00,Arr 1919 (+16min),2025-11-01,False
ORD,CLE,AA 6370,AAL,OO 6370,SKW,2025-11-01 15:24:00,Arr 1811 (+21min),2025-11-01,False
DTW,ORD,AA 6372,AAL,OO 6372,SKW,2025-11-01 07:00:00,Arr 0726,2025-11-01,False
DTW,ORD,AA 6374,AAL,OO 6374,SKW,2025-11-01 10:07:00,Arr 1032,2025-11-01,False
DFW,JAN,AA 6375,AAL,OO 6375,SKW,2025-11-01 11:08:00,Arr 1224,2025-11-01,False
DEN,LAX,AA 6376,AAL,OO 6376,SKW,2025-11-01 11:58:00,Arr 1300,2025-11-01,False
LAX,DEN,AA 6376,AAL,OO 6376,SKW,2025-11-01 08:00:00,Arr 1119,2025-11-01,False
DFW,MAF,AA 6377,AAL,OO 6377,SKW,2025-11-01 14:20:00,Arr 1525,2025-11-01,False
LAX,OKC,AA 6378,AAL,OO 6378,SKW,2025-11-01 09:00:00,Arr 1419 (+22min),2025-11-01,False
OKC,LAX,AA 6378,AAL,OO 6378,SKW,2025-11-01 14:28:00,Arr 1543,2025-11-01,False
DEN,LAX,AA 6380,AAL,OO 6380,SKW,2025-11-01 06:43:00,Arr 0809,2025-11-01,False
MAF,DFW,AA 6381,AAL,OO 6381,SKW,2025-11-01 05:00:00,Arr 0603,2025-11-01,False
DSM,PHX,AA 6383,AAL,OO 6383,SKW,2025-11-01 05:30:00,Arr 0614,2025-11-01,False
OKC,LAX,AA 6384,AAL,OO 6384,SKW,2025-11-01 07:30:00,Arr 0823,2025-11-01,False
DTW,ORD,AA 6385,AAL,OO 6385,SKW,2025-11-01 18:04:00,Arr 1853 (+13min),2025-11-01,False
ORD,DTW,AA 6385,AAL,OO 6385,SKW,2025-11-01 15:07:00,Arr 1734,2025-11-01,False
SFO,LAX,AA 6387,AAL,OO 6387,SKW,2025-11-01 06:25:00,Arr 0749,2025-11-01,False
BTV,ORD,AA 6389,AAL,OO 6389,SKW,2025-11-01 18:04:00,Arr 1940,2025-11-01,False
ORD,BTV,AA 6389,AAL,OO 6389,SKW,2025-11-01 14:12:00,Arr 1719,2025-11-01,False
COS,DFW,AA 6390,AAL,OO 6390,SKW,2025-11-01 07:42:00,Arr 1120 (+38min),2025-11-01,False
TUS,LAX,AA 6391,AAL,OO 6391,SKW,2025-11-01 17:15:00,Arr 1915 (+21min),2025-11-01,False
OKC,PHX,AA 6392,AAL,OO 6392,SKW,2025-11-01 08:24:00,Arr 0840,2025-11-01,False
TUS,LAX,AA 6393,AAL,OO 6393,SKW,2025-11-01 07:08:00,Arr 0843,2025-11-01,False
FNT,ORD,AA 6394,AAL,OO 6394,SKW,2025-11-01 10:53:00,Arr 1052,2025-11-01,False
ORD,FNT,AA 6394,AAL,OO 6394,SKW,2025-11-01 08:09:00,Arr 1007,2025-11-01,False
ABQ,PHX,AA 6395,AAL,OO 6395,SKW,2025-11-01 06:05:00,Arr 0628,2025-11-01,False
JAN,DFW,AA 6396,AAL,OO 6396,SKW,2025-11-01 13:10:00,Arr 1440,2025-11-01,False
DFW,FLG,AA 6400,AAL,OO 6400,SKW,2025-11-01 16:50:00,Arr 1706,2025-11-01,False
FLG,DFW,AA 6402,AAL,OO 6402,SKW,2025-11-01 07:00:00,Arr 1122,2025-11-01,False
SAF,DFW,AA 6403,AAL,OO 6403,SKW,2025-11-01 06:15:00,Arr 0855,2025-11-01,False
SFO,PHX,AA 6404,AAL,OO 6404,SKW,2025-11-01 06:00:00,Arr 0825 (+23min),2025-11-01,False
DFW,SAF,AA 6405,AAL,OO 6405,SKW,2025-11-01 19:59:00,Arr 2114 (+13min),2025-11-01,False
PSP,PHX,AA 6406,AAL,OO 6406,SKW,2025-11-01 06:46:00,Arr 0957 (+114min),2025-11-01,False
ASE,DFW,AA 6407,AAL,OO 6407,SKW,2025-11-01 12:15:00,Arr 1516,2025-11-01,False
PHX,FLG,AA 6408,AAL,OO 6408,SKW,2025-11-01 11:54:00,Arr 1259 (+9min),2025-11-01,False
DSM,LAX,AA 6409,AAL,OO 6409,SKW,2025-11-01 15:09:00,Arr 1721 (+22min),2025-11-01,False
LAX,DSM,AA 6409,AAL,OO 6409,SKW,2025-11-01 09:05:00,Arr 1445 (+10min),2025-11-01,False
HSV,ORD,AA 6413,AAL,OO 6413,SKW,2025-11-01 11:16:00,Arr 1310,2025-11-01,False
ORD,HSV,AA 6413,AAL,OO 6413,SKW,2025-11-01 08:47:00,Arr 1038,2025-11-01,False
ORD,ICT,AA 6417,AAL,OO 6417,SKW,2025-11-01 16:38:00,Arr 1850 (+8min),2025-11-01,False
DFW,SPS,AA 6420,AAL,OO 6420,SKW,2025-11-01 21:11:00,Arr 2202,2025-11-01,False
DFW,PVU,AA 6421,AAL,OO 6421,SKW,2025-11-01 19:18:00,Arr 2124 (+14min),2025-11-01,False
LEX,ORD,AA 6422,AAL,OO 6422,SKW,2025-11-01 19:19:00,Arr 2145 (+103min),2025-11-01,False
ORD,LEX,AA 6422,AAL,OO 6422,SKW,2025-11-01 16:10:00,Diverted,2025-11-01,False
PHX,PSP,AA 6428,AAL,OO 6428,SKW,2025-11-01 14:57:00,Arr 1603,2025-11-01,False
PSP,PHX,AA 6428,AAL,OO 6428,SKW,2025-11-01 16:44:00,Arr 1745,2025-11-01,False
LAX,SMF,AA 6429,AAL,OO 6429,SKW,2025-11-01 09:48:00,Arr 1131 (+5min),2025-11-01,False
DFW,LIT,AA 6430,AAL,OO 6430,SKW,2025-11-01 15:51:00,Arr 1657,2025-11-01,False
LIT,DFW,AA 6430,AAL,OO 6430,SKW,2025-11-01 17:40:00,Arr 1857,2025-11-01,False
GJT,PHX,AA 6431,AAL,OO 6431,SKW,2025-11-01 05:00:00,Arr 0515,2025-11-01,False
LAX,SFO,AA 6432,AAL,OO 6432,SKW,2025-11-01 18:30:00,Arr 1958 (+3min),2025-11-01,False
DFW,SAF,AA 6433,AAL,OO 6433,SKW,2025-11-01 08:48:00,Arr 0932,2025-11-01,False
SAF,DFW,AA 6433,AAL,OO 6433,SKW,2025-11-01 10:21:00,Arr 1256,2025-11-01,False
ABQ,LAX,AA 6435,AAL,OO 6435,SKW,2025-11-01 11:44:00,Arr 1217,2025-11-01,False
LAX,ABQ,AA 6435,AAL,OO 6435,SKW,2025-11-01 08:07:00,Arr 1103,2025-11-01,False
DFW,SAF,AA 6436,AAL,OO 6436,SKW,2025-11-01 21:10:00,Arr 2208,2025-11-01,False
FLG,PHX,AA 6441,AAL,OO 6441,SKW,2025-11-01 08:00:00,Arr 0905,2025-11-01,False
LAS,LAX,AA 6442,AAL,OO 6442,SKW,2025-11-01 16:25:00,Arr 1733,2025-11-01,False
LAX,LAS,AA 6442,AAL,OO 6442,SKW,2025-11-01 14:37:00,Arr 1542,2025-11-01,False
ACT,DFW,AA 6443,AAL,OO 6443,SKW,2025-11-01 10:24:00,Arr 1152 (+24min),2025-11-01,False
DFW,ACT,AA 6443,AAL,OO 6443,SKW,2025-11-01 08:50:00,Arr 0936,2025-11-01,False
ORD,OKC,AA 6446,AAL,OO 6446,SKW,2025-11-01 12:02:00,Arr 1440 (+21min),2025-11-01,False
DFW,SAF,AA 6447,AAL,OO 6447,SKW,2025-11-01 10:10:00,Arr 1122 (+9min),2025-11-01,False
SAF,DFW,AA 6447,AAL,OO 6447,SKW,2025-11-01 11:44:00,Arr 1428,2025-11-01,False
DFW,SBN,AA 6448,AAL,OO 6448,SKW,2025-11-01 13:06:00,Arr 1631 (+5min),2025-11-01,False
SBN,DFW,AA 6448,AAL,OO 6448,SKW,2025-11-01 17:26:00,Arr 1908 (+5min),2025-11-01,False
PHX,DSM,AA 6449,AAL,OO 6449,SKW,2025-11-01 16:20:00,Arr 2132 (+16min),2025-11-01,False
BOI,PHX,AA 6450,AAL,OO 6450,SKW,2025-11-01 06:40:00,Arr 0748,2025-11-01,False
PHX,LBB,AA 6451,AAL,OO 6451,SKW,2025-11-01 20:03:00,Arr 0044 (+54min),2025-11-01,False
ORD,PVD,AA 6452,AAL,OO 6452,SKW,2025-11-01 13:49:00,Arr 1700,2025-11-01,False
PVD,ORD,AA 6452,AAL,OO 6452,SKW,2025-11-01 17:53:00,Arr 1937,2025-11-01,False
YUM,PHX,AA 6453,AAL,OO 6453,SKW,2025-11-01 10:32:00,Arr 1128,2025-11-01,False
ORD,FSD,AA 6454,AAL,OO 6454,SKW,2025-11-01 15:07:00,Arr 1730 (+35min),2025-11-01,False
PHX,SAF,AA 6456,AAL,OO 6456,SKW,2025-11-01 12:30:00,Arr 1445,2025-11-01,False
DFW,MLI,AA 6457,AAL,OO 6457,SKW,2025-11-01 14:54:00,Arr 1654,2025-11-01,False
MLI,DFW,AA 6457,AAL,OO 6457,SKW,2025-11-01 17:34:00,Arr 2030 (+36min),2025-11-01,False
LAX,TUS,AA 6459,AAL,OO 6459,SKW,2025-11-01 08:28:00,Arr 0955,2025-11-01,False
TUS,LAX,AA 6459,AAL,OO 6459,SKW,2025-11-01 10:38:00,Arr 1148,2025-11-01,False
MRY,PHX,AA 6461,AAL,OO 6461,SKW,2025-11-01 09:49:00,Arr 1243 (+57min),2025-11-01,False
PHX,MRY,AA 6461,AAL,OO 6461,SKW,2025-11-01 07:16:00,Arr 1028 (+69min),2025-11-01,False
PHX,FLG,AA 6462,AAL,OO 6462,SKW,2025-11-01 16:53:00,Arr 1731,2025-11-01,False
ORD,RIC,AA 6463,AAL,OO 6463,SKW,2025-11-01 08:07:00,Arr 1212 (+59min),2025-11-01,False
RIC,ORD,AA 6463,AAL,OO 6463,SKW,2025-11-01 11:43:00,Arr 1348 (+47min),2025-11-01,False
LAX,OKC,AA 6464,AAL,OO 6464,SKW,2025-11-01 17:30:00,Arr 2217,2025-11-01,False
DFW,FLG,AA 6465,AAL,OO 6465,SKW,2025-11-01 10:09:00,Arr 1030,2025-11-01,False
FLG,DFW,AA 6465,AAL,OO 6465,SKW,2025-11-01 11:20:00,Arr 1527,2025-11-01,False
IDA,DFW,AA 6466,AAL,OO 6466,SKW,2025-11-01 06:44:00,Arr 0959,2025-11-01,False
DFW,IDA,AA 6467,AAL,OO 6467,SKW,2025-11-01 19:40:00,Arr 2136,2025-11-01,False
DFW,IDA,AA 6468,AAL,OO 6468,SKW,2025-11-01 10:10:00,Arr 1520 (+175min),2025-11-01,False
ORD,STL,AA 6471,AAL,OO 6471,SKW,2025-11-01 07:35:00,Arr 0851,2025-11-01,False
STL,ORD,AA 6471,AAL,OO 6471,SKW,2025-11-01 09:58:00,Arr 1105,2025-11-01,False
MHK,ORD,AA 6472,AAL,OO 6472,SKW,2025-11-01 15:54:00,Arr 1737,2025-11-01,False
ORD,MHK,AA 6472,AAL,OO 6472,SKW,2025-11-01 13:30:00,Arr 1504,2025-11-01,False
CLT,BHM,AA 6475,AAL,OO 6475,SKW,2025-11-01 11:44:00,Arr 1206,2025-11-01,False
ORD,COS,AA 6476,AAL,OO 6476,SKW,2025-11-01 09:40:00,Arr 1137 (+3min),2025-11-01,False
LAX,OMA,AA 6478,AAL,OO 6478,SKW,2025-11-01 13:56:00,Arr 1922 (+7min),2025-11-01,False
OMA,LAX,AA 6479,AAL,OO 6479,SKW,2025-11-01 06:30:00,Arr 0734,2025-11-01,False
ORD,STL,AA 6480,AAL,OO 6480,SKW,2025-11-01 12:12:00,Arr 1406 (+31min),2025-11-01,False
ORD,OKC,AA 6481,AAL,OO 6481,SKW,2025-11-01 17:21:00,Arr 1919,2025-11-01,False
PHX,OKC,AA 6483,AAL,OO 6483,SKW,2025-11-01 12:46:00,Arr 1659,2025-11-01,False
ICT,ORD,AA 6484,AAL,OO 6484,SKW,2025-11-01 12:38:00,Arr 2149 (+420min),2025-11-01,False
ORD,ICT,AA 6484,AAL,OO 6484,SKW,2025-11-01 10:02:00,Arr 1155,2025-11-01,False
ORD,RIC,AA 6485,AAL,OO 6485,SKW,2025-11-01 12:03:00,Arr 1500,2025-11-01,False
RIC,ORD,AA 6485,AAL,OO 6485,SKW,2025-11-01 15:39:00,Arr 1645,2025-11-01,False
AEX,DFW,AA 6486,AAL,OO 6486,SKW,2025-11-01 18:35:00,Arr 1936,2025-11-01,False
DFW,AEX,AA 6486,AAL,OO 6486,SKW,2025-11-01 16:46:00,Arr 1758,2025-11-01,False
GJT,PHX,AA 6491,AAL,OO 6491,SKW,2025-11-01 12:15:00,Arr 1254,2025-11-01,False
PHX,GJT,AA 6491,AAL,OO 6491,SKW,2025-11-01 08:53:00,Arr 1142,2025-11-01,False
PVU,DFW,AA 6492,AAL,OO 6492,SKW,2025-11-01 06:32:00,Arr 1025 (+9min),2025-11-01,False
ORD,OKC,AA 6493,AAL,OO 6493,SKW,2025-11-01 18:41:00,Arr 2036,2025-11-01,False
FSD,ORD,AA 6494,AAL,OO 6494,SKW,2025-11-01 17:25:00,Arr 2022 (+66min),2025-11-01,False
DFW,ROW,AA 6495,AAL,OO 6495,SKW,2025-11-01 10:20:00,Arr 1116 (+8min),2025-11-01,False
ROW,DFW,AA 6495,AAL,OO 6495,SKW,2025-11-01 11:41:00,Arr 1427 (+12min),2025-11-01,False
DFW,SAF,AA 6496,AAL,OO 6496,SKW,2025-11-01 15:32:00,Arr 1648 (+19min),2025-11-01,False
SAF,DFW,AA 6496,AAL,OO 6496,SKW,2025-11-01 17:07:00,Arr 2030 (+31min),2025-11-01,False
PHX,ABQ,AA 6497,AAL,OO 6497,SKW,2025-11-01 15:20:00,Arr 1726,2025-11-01,False
AUS,LAX,AA 6498,AAL,OO 6498,SKW,2025-11-01 07:30:00,Arr 0915 (+5min),2025-11-01,False
ORD,RST,AA 6499,AAL,OO 6499,SKW,2025-11-01 18:30:00,Arr 2021 (+15min),2025-11-01,False
DFW,YUM,AA 6500,AAL,OO 6500,SKW,2025-11-01 21:17:00,Arr 2241 (+21min),2025-11-01,False
ABQ,LAX,AA 6501,AAL,OO 6501,SKW,2025-11-01 06:20:00,Arr 0700,2025-11-01,False
SBN,DFW,AA 6504,AAL,OO 6504,SKW,2025-11-01 12:38:00,Arr 1411,2025-11-01,False
YUM,DFW,AA 6505,AAL,OO 6505,SKW,2025-11-01 06:30:00,Arr 1105,2025-11-01,False
BHM,CLT,AA 6506,AAL,OO 6506,SKW,2025-11-01 12:50:00,Arr 1501,2025-11-01,False
MKE,ORD,AA 6507,AAL,OO 6507,SKW,2025-11-01 14:36:00,Arr 1533,2025-11-01,False
ORD,MKE,AA 6507,AAL,OO 6507,SKW,2025-11-01 13:11:00,Arr 1355,2025-11-01,False
MKE,ORD,AA 6509,AAL,OO 6509,SKW,2025-11-01 20:16:00,Arr 2110,2025-11-01,False
ORD,MKE,AA 6509,AAL,OO 6509,SKW,2025-11-01 18:36:00,Arr 1932,2025-11-01,False
PHX,SEA,AA 6510,AAL,OO 6510,SKW,2025-11-01 17:45:00,Arr 2044,2025-11-01,False
ORD,MKE,AA 6511,AAL,OO 6511,SKW,2025-11-01 23:00:00,Arr 2338,2025-11-01,False
LBB,PHX,AA 6512,AAL,OO 6512,SKW,2025-11-01 08:09:00,Diverted,2025-11-01,False
FLG,PHX,AA 6513,AAL,OO 6513,SKW,2025-11-01 13:20:00,Arr 1410,2025-11-01,False
ORD,FSD,AA 6514,AAL,OO 6514,SKW,2025-11-01 10:15:00,Arr 1242 (+41min),2025-11-01,False
LAX,ABQ,AA 6515,AAL,OO 6515,SKW,2025-11-01 18:41:00,Arr 2148 (+4min),2025-11-01,False
OKC,ORD,AA 6519,AAL,OO 6519,SKW,2025-11-01 14:01:00,Arr 1635 (+16min),2025-11-01,False
SDF,ORD,UA 4553,UAL,G7 4553,GNF,2025-11-01 18:07:00,Arr 1842,2025-11-01,False
IAD,PWM,UA 4552,UAL,G7 4552,GNF,2025-11-01 17:15:00,Arr 2302 (+243min),2025-11-01,False
IAD,PVD,UA 4551,UAL,G7 4551,GNF,2025-11-01 08:15:00,Arr 1235 (+172min),2025-11-01,False
ORD,ATW,UA 4550,UAL,G7 4550,GNF,2025-11-01 18:05:00,Arr 1942 (+23min),2025-11-01,False
EWR,RIC,UA 4549,UAL,G7 4549,GNF,2025-11-01 08:20:00,Arr 1021 (+26min),2025-11-01,False
IAD,PHL,UA 4547,UAL,G7 4547,GNF,2025-11-01 12:55:00,Arr 1635 (+149min),2025-11-01,False
ORD,AVP,UA 4546,UAL,G7 4546,GNF,2025-11-01 18:10:00,Arr 2118,2025-11-01,False
IAD,MDT,UA 4544,UAL,G7 4544,GNF,2025-11-01 17:50:00,Arr 1856 (+1min),2025-11-01,False
IAD,DAY,UA 4543,UAL,G7 4543,GNF,2025-11-01 08:15:00,Arr 0938,2025-11-01,False
ORD,LIT,UA 4542,UAL,G7 4542,GNF,2025-11-01 20:20:00,Arr 2157,2025-11-01,False
ORD,ATW,UA 4541,UAL,G7 4541,GNF,2025-11-01 10:45:00,Arr 1134,2025-11-01,False
GRB,ORD,UA 4541,UAL,G7 4541,GNF,2025-11-01 08:00:00,Arr 0922,2025-11-01,False
EWR,ORF,UA 4540,UAL,G7 4540,GNF,2025-11-01 09:15:00,Arr 1205 (+78min),2025-11-01,False
ORD,ABE,UA 4539,UAL,G7 4539,GNF,2025-11-01 08:45:00,Arr 1125,2025-11-01,False
ABE,ORD,UA 4538,UAL,G7 4538,GNF,2025-11-01 13:00:00,Arr 1352,2025-11-01,False
IAD,BTV,UA 4535,UAL,G7 4535,GNF,2025-11-01 12:35:00,Arr 1413 (+7min),2025-11-01,False
FSD,ORD,UA 4534,UAL,G7 4534,GNF,2025-11-01 15:15:00,Arr 1709,2025-11-01,False
CLT,IAD,UA 4532,UAL,G7 4532,GNF,2025-11-01 14:50:00,Arr 1645 (+16min),2025-11-01,False
ORD,TVC,UA 4531,UAL,G7 4531,GNF,2025-11-01 13:15:00,Arr 1531,2025-11-01,False
ORD,DAY,UA 4529,UAL,G7 4529,GNF,2025-11-01 14:46:00,Arr 1647,2025-11-01,False
LIT,ORD,UA 4528,UAL,G7 4528,GNF,2025-11-01 07:45:00,Arr 0940,2025-11-01,False
IAD,STL,UA 4527,UAL,G7 4527,GNF,2025-11-01 17:50:00,Arr 2005 (+49min),2025-11-01,False
ROC,IAD,UA 4526,UAL,G7 4526,GNF,2025-11-01 19:40:00,Arr 2123 (+16min),2025-11-01,False
SGF,ORD,UA 4525,UAL,G7 4525,GNF,2025-11-01 11:26:00,Arr 1257,2025-11-01,False
ORD,RIC,UA 4523,UAL,G7 4523,GNF,2025-11-01 14:32:00,Arr 1727,2025-11-01,False
SCE,ORD,UA 4522,UAL,G7 4522,GNF,2025-11-01 06:45:00,Arr 0746,2025-11-01,False
EWR,PIT,UA 4521,UAL,G7 4521,GNF,2025-11-01 15:00:00,Arr 1626,2025-11-01,False
TVC,ORD,UA 4520,UAL,G7 4520,GNF,2025-11-01 13:32:00,Arr 1332,2025-11-01,False
ORD,SCE,UA 4519,UAL,G7 4519,GNF,2025-11-01 17:55:00,Arr 2040,2025-11-01,False
IAD,PWM,UA 4518,UAL,G7 4518,GNF,2025-11-01 08:20:00,Arr 0953,2025-11-01,False
ORD,SCE,UA 4517,UAL,G7 4517,GNF,2025-11-01 14:08:00,Arr 1749 (+49min),2025-11-01,False
EWR,BTV,UA 4514,UAL,G7 4514,GNF,2025-11-01 21:15:00,Arr 2225,2025-11-01,False
EWR,CVG,UA 4512,UAL,G7 4512,GNF,2025-11-01 18:44:00,Arr 2043,2025-11-01,False
CMH,IAD,UA 4511,UAL,G7 4511,GNF,2025-11-01 19:50:00,Arr 2109,2025-11-01,False
ORD,CHA,UA 4507,UAL,G7 4507,GNF,2025-11-01 16:42:00,Arr 1932 (+4min),2025-11-01,False
STL,IAD,UA 4506,UAL,G7 4506,GNF,2025-11-01 08:25:00,Arr 1122,2025-11-01,False
ORD,CHA,UA 4504,UAL,G7 4504,GNF,2025-11-01 08:45:00,Arr 1200 (+27min),2025-11-01,False
RIC,IAD,UA 4503,UAL,G7 4503,GNF,2025-11-01 06:30:00,Arr 0956 (+143min),2025-11-01,False
EWR,CVG,UA 4502,UAL,G7 4502,GNF,2025-11-01 08:29:00,Arr 1047,2025-11-01,False
ORD,AVP,UA 4501,UAL,G7 4501,GNF,2025-11-01 13:55:00,Arr 1636,2025-11-01,False
EWR,DCA,UA 4500,UAL,G7 4500,GNF,2025-11-01 08:00:00,Arr 0939 (+10min),2025-11-01,False
ORF,EWR,UA 4499,UAL,G7 4499,GNF,2025-11-01 11:25:00,Arr 1356 (+57min),2025-11-01,False
STL,ORD,UA 4498,UAL,G7 4498,GNF,2025-11-01 12:31:00,Arr 1351,2025-11-01,False
EWR,AVL,UA 4497,UAL,G7 4497,GNF,2025-11-01 13:11:00,Arr 1518 (+7min),2025-11-01,False
XNA,ORD,UA 4495,UAL,G7 4495,GNF,2025-11-01 07:45:00,Arr 0935,2025-11-01,False
RIC,EWR,UA 4493,UAL,G7 4493,GNF,2025-11-01 09:35:00,Arr 1034,2025-11-01,False
PIA,ORD,UA 4489,UAL,G7 4489,GNF,2025-11-01 15:30:00,Arr 1718 (+35min),2025-11-01,False
RIC,ORD,UA 4488,UAL,G7 4488,GNF,2025-11-01 10:36:00,Arr 1208 (+6min),2025-11-01,False
ORD,STL,UA 4487,UAL,G7 4487,GNF,2025-11-01 21:23:00,Arr 2242,2025-11-01,False
TVC,ORD,UA 4484,UAL,G7 4484,GNF,2025-11-01 16:16:00,Arr 1621,2025-11-01,False
XNA,ORD,UA 4483,UAL,G7 4483,GNF,2025-11-01 18:28:00,Arr 2018,2025-11-01,False
CLE,IAD,UA 4482,UAL,G7 4482,GNF,2025-11-01 14:55:00,Arr 1623 (+5min),2025-11-01,False
CID,ORD,UA 4480,UAL,G7 4480,GNF,2025-11-01 06:30:00,Arr 0750,2025-11-01,False
ROA,ORD,UA 4479,UAL,G7 4479,GNF,2025-11-01 06:45:00,Arr 0735,2025-11-01,False
ROC,EWR,UA 4478,UAL,G7 4478,GNF,2025-11-01 06:00:00,Arr 0710,2025-11-01,False
EWR,BTV,UA 4476,UAL,G7 4476,GNF,2025-11-01 08:15:00,Arr 0928,2025-11-01,False
ORD,ATW,UA 4475,UAL,G7 4475,GNF,2025-11-01 12:45:00,Arr 1407 (+10min),2025-11-01,False
PWM,IAD,UA 4474,UAL,G7 4474,GNF,2025-11-01 05:30:00,Arr 0724,2025-11-01,False
IAD,RIC,UA 4473,UAL,G7 4473,GNF,2025-11-01 22:12:00,Arr 2319 (+4min),2025-11-01,False
IAD,RIC,UA 4472,UAL,G7 4472,GNF,2025-11-01 12:55:00,Arr 1339,2025-11-01,False
IAD,RIC,UA 4471,UAL,G7 4471,GNF,2025-11-01 17:25:00,Arr 1843 (+17min),2025-11-01,False
ROA,ORD,UA 4470,UAL,G7 4470,GNF,2025-11-01 13:25:00,Arr 1412,2025-11-01,False
ORD,LEX,UA 4468,UAL,G7 4468,GNF,2025-11-01 21:18:00,Arr 2336,2025-11-01,False
RIC,IAD,UA 4467,UAL,G7 4467,GNF,2025-11-01 14:35:00,Arr 1509,2025-11-01,False
SGF,ORD,UA 4466,UAL,G7 4466,GNF,2025-11-01 15:20:00,Arr 1705 (+1min),2025-11-01,False
EWR,ROC,UA 4465,UAL,G7 4465,GNF,2025-11-01 08:29:00,Arr 0945,2025-11-01,False
CID,ORD,UA 4463,UAL,G7 4463,GNF,2025-11-01 14:33:00,Arr 1552,2025-11-01,False
EWR,GSO,UA 4462,UAL,G7 4462,GNF,2025-11-01 18:45:00,Arr 2045,2025-11-01,False
ORD,ABE,UA 4461,UAL,G7 4461,GNF,2025-11-01 13:43:00,Arr 1629,2025-11-01,False
ORF,IAD,UA 4460,UAL,G7 4460,GNF,2025-11-01 20:05:00,Arr 2058,2025-11-01,False
CLE,IAD,UA 4459,UAL,G7 4459,GNF,2025-11-01 10:30:00,Arr 1152,2025-11-01,False
ORD,LIT,UA 4458,UAL,G7 4458,GNF,2025-11-01 12:33:00,Arr 1430,2025-11-01,False
EWR,DCA,UA 4457,UAL,G7 4457,GNF,2025-11-01 19:55:00,Arr 2114,2025-11-01,False
PWM,EWR,UA 4456,UAL,G7 4456,GNF,2025-11-01 19:47:00,Arr 0055 (+205min),2025-11-01,False
STL,IAD,UA 4454,UAL,G7 4454,GNF,2025-11-01 13:10:00,Arr 2118 (+301min),2025-11-01,False
ORD,SDF,UA 4453,UAL,G7 4453,GNF,2025-11-01 14:45:00,Arr 1711,2025-11-01,False
ATW,ORD,UA 4452,UAL,G7 4452,GNF,2025-11-01 15:52:00,Arr 1723 (+13min),2025-11-01,False
EWR,PIT,UA 4451,UAL,G7 4451,GNF,2025-11-01 09:20:00,Arr 1038,2025-11-01,False
CLE,EWR,UA 4450,UAL,G7 4450,GNF,2025-11-01 16:00:00,Arr 1807 (+22min),2025-11-01,False
